86.42588106923756,1424.9373195332323
456.83245598155395,1424.7906282906943
446.3368174740333,1410.2941593760381
595.1498528869465,140.848747364333
918.0744776248847,164.82729955780246
1893.471075536706,250.97267287112464
1244.186461396957,265.8526741513231
1739.264442127837,282.5604831026085
1800.129389110194,348.1575896382197
466.15384153861123,385.0553558731069
1720.182123065499,394.62170387240263
1375.679522527702,514.0616023055821
1514.6181378468968,609.817187199794
99.60717928055897,632.2180114773098
311.3503471547267,903.5818889620983
175.38960795291428,923.6506838618888
940.8574334392978,945.1017869284158
244.89641922785518,962.5331794555038
1794.5011874718493,1006.1888349082619
187.92622836381963,1009.5823002766735
1880.0979396998473,1016.4595400360822
1936.5385481514736,1119.3627421391693
1164.9906822912046,1129.8414287225044
1749.5554104191338,1278.2051855968216
782.7503870372832,1357.8545918328878
1133.0614854983014,1388.8041119049635
1427.4308927274467,1405.8670387473526
1126.291458847309,262.466884804649
439.1368799474791,272.08061637909634
1195.4240346557394,304.1973300919442
1244.3772797898218,361.23625299332593
1684.0138549405576,408.2430271046278
1231.9844266094944,414.56329307922556
229.0967949862188,707.3861138585296
288.3794278375751,974.349128636009
672.2504065737146,1135.1931364013685
638.1655428368792,1177.3741379829464
275.63442067666483,1230.644052501772
470.5416592912138,1243.5095010357404
1078.0935183772615,1244.1089444743407
695.2312896766771,1285.5904411633069
24.297650024445716,1326.7649740974798
1630.3522561243008,1343.8273108800254
1173.6283456900578,1370.7535522218272
769.8873323695984,259.9432907918467
770.7634329831524,442.5938975574905
837.0955391037251,572.8995605139867
769.9111827522329,708.4282873373785
347.9083480238037,742.8575738987242
331.98398157872896,749.5949792333854
770.9845256360969,1107.6328609770803
1694.8213405573629,1118.3717078622437
770.4552919512528,1135.9316576522724
770.1619347864541,1277.9747929388595
492.0984164309875,1314.6290604559088
176.0359053038626,1440.5532134836178
579.8381321838331,1479.0155709879398
903.8182595979874,1488.8812528941967
1829.6354586201587,1430.582023323413
1081.3937583370357,1459.589204754865
1362.2107635740967,1473.7531600320108
1279.595921186892,1428.2090383837888
